"name","address","emails","image","label","phone","rating","review_Count","website","breadcrumb","url","TimeStamp"
"Taxi Service In Udaipur","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/bc/d2/0c/taxi-services-company.jpg?w=500&h=-1&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25426805-Reviews-Taxi_Service_In_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Badi Pol (Gate) - Udaipur","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25569870-Reviews-Badi_Pol_Gate_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"I Am Yoga STUDIO","41,kamla Nagar Opposite Radiant Children Hospital Near zudio , ( old Ashoka palace , opposite vegas, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/35/21/f5/yoga-sessions.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26310953-Reviews-I_Am_Yoga_STUDIO-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"GUIDED GETAWAYS INDIA","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/cf/e3/e6/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26385853-Reviews-GUIDED_GETAWAYS_INDIA-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Tribe India Art","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d27126797-Reviews-Tribe_India_Art-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Groomify Spa & Salon","1st Floor 103 Niranjan Enclave Behind Kothari Saree, Udaipur 313001 India","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25079485-Reviews-Groomify_Spa_Salon-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Akhand Astro","98 Moti Magri Scheme, Udaipur 313004 India","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25235036-Reviews-Akhand_Astro-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Klara Arts","Klara Arts, Near Jada Ganesh Ji Temple Ambrai Road, Udaipur 313001 India","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25278274-Reviews-Klara_Arts-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Falcon Bus","","","","","","1.0","1","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26876577-Reviews-Falcon_Bus-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Falcon Bus Lines","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg?w=100&h=-1&s=1","","","1.0","1","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26500580-Reviews-Falcon_Bus_Lines-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"The Nomadic Storyteller","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/bf/7f/d0/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26822490-Reviews-The_Nomadic_Storyteller-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Divyam Yoga Fitness & Therapy Studio","Chetak Circle, Zinc Park, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/d7/14/1a/medical-yoga-therapy.jpg?w=500&h=-1&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26834564-Reviews-Divyam_Yoga_Fitness_Therapy_Studio-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"AR Taxi Service Udaipur","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/a9/1b/b9/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26791993-Reviews-AR_Taxi_Service_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"The Leela Palace Udaipur Spa","","","","","","4.0","1","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d27073979-Reviews-The_Leela_Palace_Udaipur_Spa-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Manoj Guide Udaipur","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/81/fd/70/manoj-guide-udaipur.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d27112616-Reviews-Manoj_Guide_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"India Transfers","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/29/d7/0b/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d27119186-Reviews-India_Transfers-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Aadesh Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/78/76/6c/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d27418990-Reviews-Aadesh_Tours-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Destination Rajasthan","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/7a/23/04/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d27421503-Reviews-Destination_Rajasthan-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Ruby Thursday","Hanuma Ghat, Opp. Hotel Sarovar, Udaipur 313001 India","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d24992488-Reviews-Ruby_Thursday-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Yug Cabs","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/2c/74/92/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25016028-Reviews-Yug_Cabs-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Rajasthan Route","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/33/0b/a0/caption.jpg?w=400&h=300&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d27171538-Reviews-Rajasthan_Route-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Ashapura Handicraft","Near NAVKAR TILES ,TEETARDI ,udaipur Rajasthan Near St marry school teetardi, Udaipur 313001 India","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26578546-Reviews-Ashapura_Handicraft-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Strode Experiences - Udaipur","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26609412-Reviews-Strode_Experiences_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Udaipur Trip Planner","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/54/5f/88/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d26639786-Reviews-Udaipur_Trip_Planner-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Yaahooo","80 Feet Road Building 2B Navratan Complex, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/94/a2/spiral-and-slides-at.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25370719-Reviews-Yaahooo-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Shreeji Coaching","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25786436-Reviews-Shreeji_Coaching-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Zenana Mahal - Udaipur","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25547630-Reviews-Zenana_Mahal_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Holiday Heavens","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25986925-Reviews-Holiday_Heavens-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Anaya Taxi Service Udaipur","3500/28 Ratakhet 80 Fit Road Mallatalai, Udaipur, Udaipur 313001 India","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d23309097-Reviews-Anaya_Taxi_Service_Udaipur-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Oasis.Travels","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f7/3a/1c/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d19393278-Reviews-Oasis_Travels-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Udaipur Yadav Taxi","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d15307843-Reviews-Udaipur_Yadav_Taxi-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Khush Art Gallery","5 A Ahinsapuri Colony ,Fatehpura,, Udaipur 313001 India","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d16708184-Reviews-Khush_Art_Gallery-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Udaipurs Taxi","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/f4/fe/69/getlstd-property-photo.jpg?w=500&h=-1&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13480937-Reviews-Udaipurs_Taxi-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Spa Nation","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13547848-Reviews-Spa_Nation-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Nagda Dairy Farm","Nagda Dairy, Behind Hotel White Tulip Dabok, Udaipur 313022 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/b9/94/66/nagda-farms-logo.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d25095635-Reviews-Nagda_Dairy_Farm-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Rathi Silver","148, Jagdish Temple Rd, Udaipur 313001 India","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d19446784-Reviews-Rathi_Silver-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"fast domain","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/20/ec/65/caption.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d20305987-Reviews-Fast_domain-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Beyond Square","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d12029369-Reviews-Beyond_Square-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Pk Tours and Travel","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d12539838-Reviews-Pk_Tours_and_Travel-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Army and Civil Tailors","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d12347573-Reviews-Army_and_Civil_Tailors-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Cru Cab","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d11889178-Reviews-Cru_Cab-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Prateek Jewellers","26 Bhatt Ji Ki Badi Near Gbh American Hospital, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/49/b0/70/getlstd-property-photo.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d12819571-Reviews-Prateek_Jewellers-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Traditions The Boutique","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/fe/0f/ed/getlstd-property-photo.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d10961818-Reviews-Traditions_The_Boutique-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Rajasthan Tour & Travels","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d11914444-Reviews-Rajasthan_Tour_Travels-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"The Udaipur Taxi Service","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/c7/99/3b/thar.jpg?w=500&h=-1&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d14918754-Reviews-The_Udaipur_Taxi_Service-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Moses Z-16 Contemporary Art Gallery","G - 16, Udaivilas Road G-16,haridas Ji Ki Magri Udai Vilas Road, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/98/8e/52/getlstd-property-photo.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13990843-Reviews-Moses_Z_16_Contemporary_Art_Gallery-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Hungama Games Planet","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d14164989-Reviews-Hungama_Games_Planet-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Sanjhi Ka Mandir","14 Jagdish Marg Near Arora Misthan, Udaipur 313001 India","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d12449655-Reviews-Sanjhi_Ka_Mandir-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Tanishq Makeover Studio","","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13456263-Reviews-Tanishq_Makeover_Studio-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Old Timers","7 Diamond Complex Bedla Rd, Udaipur 313001 India","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d12510902-Reviews-Old_Timers-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Palash Shopping","Shop no 16, second floor, celebration mall, gaurav path Celebration mall, Udaipur 313011 India","","","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13389045-Reviews-Palash_Shopping-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Authenticook","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/51/92/56/getlstd-property-photo.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13387674-Reviews-Authenticook-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"Prince Mojari And Leather Work","Panch Devri Marg Shop No 19, Chandpole, Udaipur 313001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/a3/46/48/getlstd-property-photo.jpg?w=500&h=-1&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d15119151-Reviews-Prince_Mojari_And_Leather_Work-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
"District RJ 27 - Udaipur Bikes on Rent","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3f/54/e4/2017.jpg?w=500&h=400&s=1","","",0,"0","","Asia > India > Rajasthan > Udaipur District > Udaipur > Places to visit in Udaipur","https://www.tripadvisor.com/Attraction_Review-g297672-d13171415-Reviews-District_RJ_27_Udaipur_Bikes_on_Rent-Udaipur_Udaipur_District_Rajasthan.html","2024-03-01T20:59:11Z"
